HI91,pc_counter,sys_time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,roll,pitch,yaw,pps_sync_stamp,incli_x,incli_y,quat_w,quat_x,quat_y,quat_z,temperature,pressure,acc_norm,gyr_norm,mag_norm
HI91,96035,15882,-0.04358825833,0.459100306,1.018881321,-82.38581848,345.5650635,-186.4027252,-20.41666794,-15.64166737,-21.41666794,-14.32331467,31.4304924,-0.3702967763,7.69,-14.32331467,31.4304924,0.954995513,0.2683546841,-0.1208766252,-0.03685374558,32,103751.8125,1.118388203,401.1840128,33.46902678
HI91,96036,15892,-0.02818908915,0.4483886659,1.202306986,-102.7883377,329.4411316,-175.7627563,-19.10000038,-15.83333397,-23.70833397,-10.0693264,30.71538925,-2.581363678,7.7,-10.0693264,30.71538925,0.9598034024,0.261849761,-0.0905463621,-0.04487366229,32,103751.8125,1.283506567,387.2847119,34.3160251
HI91,96037,15902,-0.06921386719,0.4627624154,1.210510373,-120.3496857,278.9681091,-164.5002747,-18.14166832,-16.375,-25.62500191,-6.577333927,29.64912796,-4.616262436,7.71,-6.577333927,29.64912796,0.9637474418,0.2529988289,-0.06570049375,-0.05353579298,32,103751.8125,1.2977962,345.496155,35.41047129
HI91,96038,15912,-0.1508880705,0.4425659478,1.066854954,-152.5625305,221.9307556,-146.2965088,-16.5,-16.68333435,-27.95833397,-3.785390854,28.03455734,-6.314196587,7.72,-3.785390854,28.03455734,0.9677808881,0.2399508357,-0.04532893375,-0.06139340997,32,103751.8125,1.164822442,306.4820623,36.50002854
HI91,96039,15922,-0.25516662,0.3945098817,0.9139617682,-188.9760742,194.5671844,-129.2936554,-15.72500038,-16.45833397,-29.25000191,-1.183011889,26.05351067,-7.813706398,7.73,-1.183011889,26.05351067,0.9717903733,0.2241853923,-0.02539206482,-0.0687000379,32,103751.8125,1.027654691,300.4749494,37.06366152
HI91,96040,15932,-0.3452911675,0.3085327446,0.847174108,-208.2723541,201.566391,-130.5281067,-14.25000095,-15.95833397,-30.79166794,1.559942722,23.92079735,-9.308838844,7.74,1.559942722,23.92079735,0.9752034545,0.207613647,-0.003541325219,-0.07656554133,32,103751.8125,0.9654648695,317.8741419,37.49476983
HI91,96041,15942,-0.3892089725,0.1963256896,0.9522033334,-215.8681641,218.2167664,-142.0591736,-12.93333435,-15.87500095,-32.95833588,4.386192322,21.65783119,-10.78807354,7.75,4.386192322,21.65783119,0.9778028727,0.1904408485,0.01977181062,-0.08510565758,32,103752.5547,1.047243328,338.2283699,38.80127184
HI91,96042,15952,-0.3478454649,0.1139190719,1.235916138,-215.6514893,225.6767883,-153.9335632,-10.97500038,-15.64166737,-34.29166794,7.162275791,19.38332558,-12.25881386,7.76,7.162275791,19.38332558,0.9793019295,0.1736301482,0.04327945784,-0.09458993375,32,103752.5547,1.288977394,348.0389626,39.25596619
HI91,96043,15962,-0.281652838,0.08215941489,1.566101193,-219.1564331,221.1937561,-160.0370636,-8.891667366,-15.01666737,-36.16666794,9.73711586,16.91359711,-13.57491493,7.77,9.73711586,16.91359711,0.9801260829,0.155426845,0.06604145467,-0.1040857732,32,103752.5547,1.593345988,350.097246,40.15706559
HI91,96044,15972,-0.2368469387,0.08961181343,1.894400001,-238.0681915,203.3898315,-154.513382,-7.641666889,-13.91666698,-37.20833588,11.91813469,14.17601395,-14.60304356,7.78,11.91813469,14.17601395,0.9806200862,0.1348250061,0.08659190685,-0.1127312258,32,103752.5547,1.911250405,349.1679719,40.45403505
HI91,96045,15982,-0.2141052336,0.1431152225,2.128189087,-255.2068481,162.5115051,-143.701004,-6.641666889,-12.87500095,-38.29166794,13.44102097,11.33304214,-15.40005684,7.79,13.44102097,11.33304214,0.9809129238,0.1127792299,0.1022655219,-0.1209644824,32,103752.5547,2.143714488,334.9485083,40.94055718
HI91,96046,15992,-0.2357849181,0.1773651242,2.089251757,-273.0550537,95.5956192,-130.1084747,-5.933333874,-11.54166698,-38.83333588,14.09458065,8.265940666,-15.90546322,7.8,14.09458065,8.265940666,0.9815678596,0.08777020127,0.111296095,-0.1281958073,32,103752.5547,2.109982421,317.2156994,40.94438304
HI91,96047,16002,-0.3049713075,0.1321288943,1.826449513,-310.4207764,19.91964912,-114.4026031,-5.458333492,-10.37500095,-39.41666794,13.95375156,4.756812096,-16.13183022,7.81,13.95375156,4.756812096,0.9826365709,0.05781381205,0.1143834591,-0.1341616064,32,103753.2031,1.856443742,331.429942,41.12308063
HI91,96048,16012,-0.3966155946,0.05560913309,1.555517673,-354.314209,-32.35086823,-102.6518021,-5.250000477,-7.600000381,-39.62500381,13.47824669,0.893424809,-16.19942474,7.82,13.47824669,0.893424809,0.9832831621,0.0241990108,0.1150836572,-0.1390120685,32,103753.2031,1.606247658,370.3005939,40.68738672
HI91,96049,16022,-0.443618834,-0.0411163345,1.390612841,-385.6206665,-50.16397476,-94.69586945,-5.250000477,-5.666666985,-39.58333588,12.95503139,-3.185064554,-16.17848396,7.83,12.95503139,-3.185064554,0.9829087257,-0.01147139538,0.1155334264,-0.1428664923,32,103753.2031,1.460237068,400.2337198,40.33006445
HI91,96050,16032,-0.3996459842,-0.1740966737,1.362982154,-401.8713074,-46.12192154,-92.33992004,-5.208333492,-2.891666889,-39.41666794,12.55426884,-7.353237629,-16.19476128,7.84,12.55426884,-7.353237629,0.981081605,-0.04773683473,0.1170031428,-0.1466641724,32,103753.2031,1.430995079,414.9149794,39.86429714
HI91,96051,16042,-0.3193634152,-0.3346252739,1.47442019,-406.2398987,-29.65463257,-101.5562286,-5.333333492,-1.14166677,-39.04166794,12.32585049,-11.55667686,-16.39355469,7.85,12.32585049,-11.55667686,0.9775227904,-0.083847709,0.1199908182,-0.1517266184,32,103753.2031,1.545277309,419.7903287,39.42080269
HI91,96052,16052,-0.2547088563,-0.4997405708,1.635049462,-403.7176208,-19.21304321,-122.8147659,-5.375000477,1.76666677,-38.87500381,12.01681805,-15.76504326,-16.89047432,7.86,12.01681805,-15.76504326,0.972319901,-0.119681932,0.1225917414,-0.1588761061,32,103753.2031,1.728584387,422.4222119,39.28457284
HI91,96053,16062,-0.1970214993,-0.6145111322,1.734979153,-395.5281982,-33.91336441,-148.489212,-5.766666889,4.333333492,-38.04166794,11.27339268,-19.90898323,-17.71730423,7.87,11.27339268,-19.90898323,0.9658760428,-0.1550792903,0.1220798865,-0.1677212268,32,103753.4766,1.851106173,423.841619,38.7195135
HI91,96054,16072,-0.1782073975,-0.6590881348,1.754095674,-387.1343689,-67.9892807,-169.0244904,-6.375000477,5.850000381,-36.5,9.985651016,-24.01377487,-18.82722282,7.88,9.985651016,-24.01377487,0.958327949,-0.1905256957,0.1178772077,-0.1772355139,32,103753.4766,1.882287618,427.860772,37.51150671
HI91,96055,16082,-0.1912902743,-0.6548034549,1.695794582,-385.3277588,-104.0534363,-182.4705353,-7.333333492,8.041666985,-35.04166794,8.16601944,-28.12497139,-20.21188164,7.89,8.16601944,-28.12497139,0.9495216608,-0.2264844328,0.1105241254,-0.1868098825,32,103753.4766,1.827861811,438.862274,36.69284235
HI91,96056,16092,-0.209262073,-0.6116181016,1.603298903,-389.1469727,-132.8757629,-190.1365356,-8.5,9.750000954,-33.625,5.885797024,-32.25168228,-21.86512566,7.9,5.885797024,-32.25168228,0.939270854,-0.2629937232,0.1010325849,-0.1959518194,32,103753.4766,1.728708966,453.0377875,36.02711678
HI91,96057,16102,-0.2331390381,-0.5117248893,1.502847314,-395.5572205,-155.698349,-191.8653717,-10.0583334,11.54166698,-31.37500191,3.131719112,-36.38174057,-23.79238129,7.91,3.131719112,-36.38174057,0.9275124669,-0.3000122905,0.08973230422,-0.2041111887,32,103753.4766,1.604607809,466.3901922,34.91089933
HI91,96058,16112,-0.2315460145,-0.3809601068,1.38043201,-400.7359924,-175.2036591,-186.5202179,-11.89166737,13.60000038,-28.79166794,-0.0616161041,-40.45353699,-25.97236252,7.92,-0.0616161041,-40.45353699,0.9143744111,-0.3370081186,0.07720122486,-0.2106773704,32,103753.4766,1.450633204,475.4739209,33.99017367
HI91,96059,16122,-0.1944763064,-0.2719390988,1.253576636,-409.9446716,-190.7874298,-171.9190979,-13.20833397,14.43333435,-26.29166794,-3.648339987,-44.57578278,-28.35253716,7.93,-3.648339987,-44.57578278,0.8996139765,-0.3747377694,0.06427846849,-0.2147894651,32,103753.4766,1.297392111,483.7464764,32.77244314
HI91,96060,16132,-0.134866327,-0.2440612912,1.151193142,-426.2105713,-208.000885,-147.7415314,-14.76666737,14.85000038,-23.25000191,-7.692724228,-48.77366257,-30.91169548,7.94,-7.692724228,-48.77366257,0.8832454681,-0.4133481085,0.05089953542,-0.2154763341,32,103753.3828,1.184483216,496.7367304,31.29120588
HI91,96061,16142,-0.07179565728,-0.2979400754,1.047857761,-433.925415,-222.9865417,-119.898819,-15.76666737,15.55833435,-21.00000191,-12.17290115,-52.85627747,-33.75149918,7.95,-12.17290115,-52.85627747,0.8657990098,-0.4510715306,0.03761623427,-0.2133347094,32,103753.3828,1.091754914,502.3843055,30.52293642
HI91,96062,16152,-0.01347656082,-0.3412078619,0.9678130746,-423.2015686,-229.4562683,-95.72126007,-17.33333397,14.66666698,-18.50000191,-17.1284523,-56.64334869,-36.98669052,7.96,-17.1284523,-56.64334869,0.8479408622,-0.4864872694,0.02448351309,-0.2091103494,32,103753.3828,1.026287762,490.8281842,29.28831947
HI91,96063,16162,0.04549255222,-0.3535492122,0.9596374035,-401.4257202,-236.0923157,-78.39643097,-18.45833397,14.75000095,-15.95833397,-22.78979301,-60.06105042,-40.80263901,7.97,-22.78979301,-60.06105042,0.8299264312,-0.519448936,0.01070029661,-0.2031763047,32,103753.3828,1.023704334,472.2586058,28.512121
HI91,96064,16172,0.07768250257,-0.364489764,0.9673095345,-378.7480774,-248.099472,-67.24530792,-18.93333435,14.70833397,-14.37500095,-29.37311363,-63.09440613,-45.38417435,7.98,-29.37311363,-63.09440613,0.8117252588,-0.5502809882,-0.004092216492,-0.195643127,32,103753.3828,1.03661714,457.7394298,27.95437158
HI91,96065,16182,0.06060791016,-0.3989593387,0.9307708144,-361.0830078,-267.6505432,-60.24915314,-19.50000191,14.39166737,-12.45833397,-37.24481583,-65.74030304,-51.00210953,7.99,-37.24481583,-65.74030304,0.793002665,-0.5796847343,-0.02064662799,-0.1862419844,32,103753.3828,1.014483209,453.4839713,27.25032567
HI91,96066,16192,0.04850463942,-0.4446991086,0.8469817638,-343.6941528,-296.5934448,-55.37549591,-20.33333397,14.12500095,-10.54166698,-46.48947906,-67.87424469,-57.65107346,8,-46.48947906,-67.87424469,0.7740815878,-0.6072734594,-0.03953540698,-0.1745099872,32,103753.1094,0.9578559941,457.339904,26.9088622
HI91,96067,16202,0.02843628079,-0.3939330876,0.749130249,-326.4241943,-326.0062561,-41.52204895,-21.10000038,13.18333435,-8.875,-56.80893707,-69.6260376,-65.08480072,8.01,-56.80893707,-69.6260376,0.7548770905,-0.6334143877,-0.05910434574,-0.1595416665,32,103753.1094,0.846869547,463.2028867,26.415449
HI91,96068,16212,-0.03177795559,-0.2781829834,0.6555817127,-319.4402771,-342.5208435,-12.69819069,-21.76666832,13.64166737,-5.875000477,-68.16784668,-71.14714813,-73.46750641,8.02,-68.16784668,-71.14714813,0.7348650098,-0.658760488,-0.07713083923,-0.1416298002,32,103753.1094,0.7128695482,468.5337372,26.35144339
HI91,96069,16222,-0.07370910048,-0.280041486,0.5797027946,-313.689209,-347.0145874,18.78832054,-21.93333435,13.54166698,-4.25,-80.36704254,-72.3039093,-82.6483078,8.03,-80.36704254,-72.3039093,0.714615643,-0.6824917793,-0.09366203099,-0.121478714,32,103753.1094,0.6480058606,468.1592087,26.12490001
HI91,96070,16232,-0.1068328843,-0.4113098085,0.4676696658,-295.3862915,-353.0082397,40.21166229,-21.93333435,13.95833397,-1.791666746,-92.88912201,-72.94875336,-92.01465607,8.04,-92.88912201,-72.94875336,0.6947879791,-0.7037574649,-0.1100697517,-0.09939674288,32,103753.1094,0.6319050087,462.0442147,26.05986018
HI91,96071,16242,-0.1322571039,-0.5590575933,0.3517639041,-265.2456055,-369.1947937,44.13316727,-21.97500038,13.80833435,0.5416666865,-104.890625,-72.97159576,-100.586998,8.05,-104.890625,-72.97159576,0.6757360101,-0.7219057679,-0.1283699423,-0.07585635036,32,103753.1094,0.6736283682,456.7359887,25.95889331
HI91,96072,16252,-0.1498626769,-0.6462157965,0.2564575076,-230.8126373,-393.6317139,34.20275497,-21.85000038,14.04166698,3.791666746,-115.7255783,-72.49082947,-107.6704407,8.06,-115.7255783,-72.49082947,0.6573528647,-0.7369323373,-0.14908427,-0.0509105064,32,103753.1094,0.7112131402,457.5917702,26.24819356
HI91,96073,16262,-0.1570220888,-0.6870025396,0.1458343565,-193.0806885,-419.7333984,20.2455368,-21.80833435,14.08333397,6.750000477,-124.8651047,-71.7355957,-112.7280121,8.07,-124.8651047,-71.7355957,0.6401723027,-0.7482913733,-0.1721544415,-0.02454186976,32,103753.0156,0.7196499742,462.4566572,26.82361365
HI91,96074,16272,-0.1389679015,-0.7303894758,0.08158264309,-147.919281,-440.4151611,5.070668697,-20.66666794,13.60000038,8.958333969,-132.1651001,-70.94825745,-115.7006302,8.08,-132.1651001,-70.94825745,0.6248473525,-0.7554944158,-0.1969427764,0.00276053627,32,103753.0156,0.7479549396,464.6195643,26.31202998
HI91,96075,16282,-0.1736572236,-0.776037693,0.008020017296,-97.36994171,-450.7713318,-9.596079826,-20.25000191,13.64166737,11.66666698,-137.8053284,-70.33174133,-116.8743744,8.09,-137.8053284,-70.33174133,0.6118742824,-0.7583793998,-0.2225720584,0.03053380363,32,103753.0156,0.7952708048,461.2675838,27.06046534
HI91,96076,16292,-0.2160736024,-0.8411498666,-0.05342102796,-38.21466446,-455.9272156,-18.65217018,-19.05833435,12.70833397,14.75000095,-142.0509491,-70.16043091,-116.5124664,8.1,-142.0509491,-70.16043091,0.6021854281,-0.7564324737,-0.2482394427,0.05966397002,32,103753.0156,0.8701003999,457.9059837,27.24489656
HI91,96077,16302,-0.2103424221,-0.9291687608,-0.08869628608,15.37725449,-453.4797363,-23.95612526,-17.93333435,13.33333397,16.83333397,-145.3360443,-70.29138184,-115.2390594,8.11,-145.3360443,-70.29138184,0.5945307016,-0.7510349154,-0.2731944621,0.08857008815,32,103753.0156,0.9567996403,454.3723442,27.97755186
HI91,96078,16312,-0.2698333859,-1.049990892,-0.2477142662,31.45391655,-437.0749817,-31.96698952,-16.375,13.45833397,19.58333397,-148.3166046,-70.31458282,-113.8822556,8.12,-148.3166046,-70.31458282,0.5860202909,-0.74493891,-0.297306478,0.1151308119,32,103753.0156,1.112049139,439.3697496,28.85782992
HI91,96079,16322,-0.3112792969,-1.268554807,-0.5328002572,11.09106159,-424.8115234,-39.25001144,-14.85000038,13.18333435,21.08333397,-151.6154938,-70.06448364,-112.8840256,8.13,-151.6154938,-70.06448364,0.5747358799,-0.7393242717,-0.3215346038,0.1403349787,32,103753.2031,1.410674382,426.7650472,28.96255837
HI91,96080,16332,-0.2504699528,-1.42828691,-0.8020935059,-3.407840014,-424.6192932,-42.62372589,-13.01666737,12.70833397,23.25000191,-154.8332977,-69.8506546,-111.7806778,8.14,-154.8332977,-69.8506546,0.5627998114,-0.7324860096,-0.3454685211,0.1654456109,32,103753.2031,1.657133877,426.7668445,29.52114446
HI91,96081,16342,-0.1989440918,-1.407934666,-0.970770359,13.4454937,-408.4510498,-51.68287277,-11.58333397,12.66666698,24.70833397,-156.9396515,-69.87345886,-109.8544312,8.15,-156.9396515,-69.87345886,0.5533869863,-0.7231655717,-0.3678731024,0.1883185208,32,103753.2031,1.721700864,411.9273731,30.08520975
HI91,96082,16352,-0.1668182462,-1.346777439,-1.010311961,45.32262802,-358.5639343,-73.68605042,-9.891667366,13.01666737,25.79166794,-157.3267365,-70.10421753,-106.8003845,8.16,-157.3267365,-70.10421753,0.5480248928,-0.7116998434,-0.3879276216,0.2065530717,32,103753.2031,1.691853438,368.8520972,30.53668036
HI91,96083,16362,-0.1259674132,-1.319293141,-0.9080016613,82.53118134,-286.9590454,-97.37531281,-8.416666985,12.79166698,27.37500191,-155.9063416,-70.63100433,-102.6559296,8.17,-155.9063416,-70.63100433,0.547803998,-0.698425889,-0.4044494331,0.2203017324,32,103753.2031,1.606508387,314.068211,31.36650693
HI91,96084,16372,-0.07790222019,-1.346923709,-0.7427399158,128.5287933,-213.0729065,-116.5845947,-7.975000381,13.05833435,27.70833397,-152.4362793,-71.46868896,-97.10592651,8.18,-152.4362793,-71.46868896,0.5531669855,-0.683026731,-0.4175501764,0.230505228,32,103753.2031,1.540108703,274.7938899,31.65236955
HI91,96085,16382,-0.03524780273,-1.378106713,-0.6115356684,180.2011719,-154.8606262,-136.4790192,-6.850000381,13.18333435,27.87500191,-146.6324615,-72.50946045,-89.61769104,8.19,-146.6324615,-72.50946045,0.5634703636,-0.6648296714,-0.4283735156,0.2387442142,32,103753.2031,1.508110206,274.0087564,31.58699956
HI91,96086,16392,-0.03051452711,-1.386914015,-0.5554596186,221.8912201,-126.2443008,-157.5788727,-7.083333492,14.12500095,27.20833397,-138.78479,-73.37941742,-80.14920044,0.008,-138.78479,-73.37941742,0.5760053396,-0.6441245675,-0.4389596581,0.2462432534,32,103752.8359,1.494321588,300.0073969,31.46399057
HI91,96087,16402,-0.03992615268,-1.42150259,-0.5953124762,241.2546387,-123.2581406,-176.8263245,-6.683333874,14.89166737,27.08333397,-129.6734619,-73.7644577,-69.34044647,0.018,-129.6734619,-73.7644577,0.5887249708,-0.6217087507,-0.4502483606,0.253293395,32,103752.8281,1.541642194,323.5180349,31.62175972
HI91,96088,16412,0.01419067476,-1.44757688,-0.6182464361,252.8894806,-126.503685,-194.0184021,-6.933333874,15.51666737,26.58333397,-119.6818542,-73.57939148,-57.60730362,0.028,-119.6818542,-73.57939148,0.6020501852,-0.5972731113,-0.4617961943,0.2598938048,32,103752.8281,1.574137496,342.9277068,31.55173101
HI91,96089,16422,0.1104126051,-1.449151635,-0.5217132568,266.8207397,-117.9328232,-210.9846344,-7.333333492,16.01666832,26.58333397,-109.5253754,-72.7199707,-45.86255646,0.038,-109.5253754,-72.7199707,0.6165837049,-0.5713034272,-0.4724948406,0.2649257481,32,103752.8281,1.544155474,360.0221853,31.89020365
HI91,96090,16432,0.1751037687,-1.408868432,-0.3921020329,276.2354126,-92.78482056,-223.1443634,-7.416666985,17.125,25.83333397,-100.1937714,-71.23780823,-35.2454071,0.048,-100.1937714,-71.23780823,0.6322594285,-0.5448614359,-0.4812356532,0.2679297626,32,103752.8281,1.472859665,367.0264745,31.86900874
HI91,96091,16442,0.2276275605,-1.340515256,-0.2859741449,275.7043762,-65.13130951,-227.7601471,-7.766666889,17.54166794,24.83333397,-92.47689819,-69.26116943,-26.4820137,0.058,-92.47689819,-69.26116943,0.6479970813,-0.5187252164,-0.488442421,0.2691616118,32,103752.8281,1.389451931,363.4964582,31.38033946
HI91,96092,16452,0.2886200249,-1.310696483,-0.1725311279,265.3192749,-47.61270523,-231.8022003,-8.850000381,17.75,24.08333397,-86.52154541,-66.8848114,-19.6151104,0.068,-86.52154541,-66.8848114,0.6631273031,-0.4928777516,-0.4951381385,0.2686485648,32,103752.9141,1.353142187,355.5187019,31.19923047
HI91,96093,16462,0.3115997314,-1.285061717,-0.09127807617,255.5872192,-44.94241333,-244.9339142,-9.541666985,18.05833435,23.25000191,-82.03936005,-64.0934906,-14.1634388,0.078,-82.03936005,-64.0934906,0.6775682569,-0.4658674002,-0.5027058125,0.2667502761,32,103752.9141,1.32544698,356.8434804,30.94688089
HI91,96094,16472,0.3231628537,-1.256597877,-0.09063721448,255.1279449,-49.22860336,-262.2068787,-10.0583334,18.91666794,23.00000191,-78.53125763,-61.00049591,-9.644389153,0.088,-78.53125763,-61.00049591,0.6917322278,-0.4374014139,-0.5103746653,0.264015615,32,103752.9141,1.300648899,369.1424805,31.43263407
HI91,96095,16482,0.3597106636,-1.247177124,-0.1043518111,266.5415344,-44.51669312,-276.8049316,-10.58333397,18.75000191,22.20833397,-75.46740723,-57.61094666,-5.633579254,0.098,-75.46740723,-57.61094666,0.7066566944,-0.4069607854,-0.516890347,0.2604681253,32,103752.9141,1.302202688,386.8424689,30.93185457
HI91,96096,16492,0.3909210563,-1.192968845,-0.08416441828,287.2339478,-34.58474731,-295.606842,-11.85000038,19.01666832,21.04166794,-72.78522491,-53.83773041,-2.021015644,0.108,-72.78522491,-53.83773041,0.7223755717,-0.3737065196,-0.5225193501,0.2559110522,32,103752.9141,1.258204112,413.6216273,30.73772881
HI91,96097,16502,0.3814819455,-1.064474463,-0.07159423828,308.0805359,-29.34182739,-320.2619934,-12.93333435,18.64166832,20.08333397,-70.57263184,-49.67417908,1.152251363,0.118,-70.57263184,-49.67417908,0.7382972836,-0.3375787735,-0.5276541114,0.2500776649,32,103752.9141,1.133031373,445.3563785,30.30054848
HI91,96098,16512,0.3788727224,-0.9407684803,-0.06314392388,326.8945618,-27.32766724,-343.2493286,-14.76666737,18.47500038,18.79166794,-68.73818207,-45.19251251,4.000904083,0.128,-68.73818207,-45.19251251,0.7540186048,-0.2987673879,-0.5319405794,0.2433788329,32,103752.9141,1.016157974,474.7914884,30.20772895
