$GNGGA,071804.87,4018.7137074,N,11600.1145707,E,4,36,0.0,515.236,M,-8.840,M,0.0,0000*4D
$GNGGA,071805.87,4018.7131136,N,11600.1018897,E,4,38,0.0,514.473,M,-8.841,M,0.0,0000*4B
$GNGGA,071806.88,4018.7123780,N,11600.0890778,E,4,35,0.0,513.749,M,-8.841,M,0.0,0000*48
$GNGGA,071807.88,4018.7113167,N,11600.0763799,E,4,36,0.0,513.019,M,-8.842,M,0.0,0000*4B
$GNGGA,071808.88,4018.7095035,N,11600.0637606,E,4,36,0.0,512.242,M,-8.842,M,0.0,0000*47
$GNGGA,071809.89,4018.7067186,N,11600.0513602,E,4,35,0.0,511.480,M,-8.843,M,0.0,0000*4B
$GNGGA,071810.89,4018.7027976,N,11600.0393328,E,4,36,0.0,510.752,M,-8.843,M,0.0,0000*4D
$GNGGA,071811.89,4018.6976958,N,11600.0282306,E,4,36,0.0,509.964,M,-8.843,M,0.0,0000*42
$GNGGA,071812.89,4018.6914023,N,11600.0181940,E,4,39,0.0,509.210,M,-8.844,M,0.0,0000*48
$GNGGA,071813.90,4018.6840273,N,11600.0092645,E,4,38,0.0,508.469,M,-8.844,M,0.0,0000*47
$GNGGA,071814.90,4018.6758605,N,11600.0017699,E,4,35,0.0,507.726,M,-8.844,M,0.0,0000*45
$GNGGA,071815.90,4018.6669373,N,11559.9958297,E,4,36,0.0,506.997,M,-8.845,M,0.0,0000*4A
$GNGGA,071816.91,4018.6573487,N,11559.9915824,E,4,36,0.0,506.229,M,-8.845,M,0.0,0000*49
$GNGGA,071817.91,4018.6474639,N,11559.9892235,E,4,36,0.0,505.461,M,-8.845,M,0.0,0000*44
$GNGGA,071818.91,4018.6374139,N,11559.9887828,E,4,37,0.0,504.656,M,-8.845,M,0.0,0000*4F
$GNGGA,071819.91,4018.6272969,N,11559.9902002,E,4,39,0.0,503.888,M,-8.845,M,0.0,0000*4C
$GNGGA,071820.92,4018.6174926,N,11559.9933278,E,4,38,0.0,503.085,M,-8.845,M,0.0,0000*42
$GNGGA,071821.92,4018.6080524,N,11559.9981042,E,4,38,0.0,502.328,M,-8.845,M,0.0,0000*40
$GNGGA,071822.92,4018.5991740,N,11600.0044646,E,4,38,0.0,501.611,M,-8.844,M,0.0,0000*40
$GNGGA,071823.92,4018.5910719,N,11600.0123877,E,4,38,0.0,500.889,M,-8.844,M,0.0,0000*46
$GNGGA,071824.93,4018.5839930,N,11600.0219792,E,4,39,0.0,500.156,M,-8.844,M,0.0,0000*4B
$GNGGA,071825.93,4018.5782574,N,11600.0328501,E,4,35,0.0,499.371,M,-8.843,M,0.0,0000*4F
$GNGGA,071826.93,4018.5737887,N,11600.0447341,E,4,33,0.0,498.546,M,-8.843,M,0.0,0000*4A
$GNGGA,071827.94,4018.5706185,N,11600.0573610,E,4,37,0.0,497.765,M,-8.843,M,0.0,0000*4A
$GNGGA,071828.94,4018.5686792,N,11600.0705426,E,4,39,0.0,496.989,M,-8.842,M,0.0,0000*4A
$GNGGA,071829.94,4018.5681347,N,11600.0838202,E,4,39,0.0,496.317,M,-8.842,M,0.0,0000*4C
$GNGGA,071830.95,4018.5690746,N,11600.0971998,E,4,39,0.0,495.489,M,-8.841,M,0.0,0000*44
$GNGGA,071831.95,4018.5714675,N,11600.1101602,E,4,39,0.0,494.605,M,-8.841,M,0.0,0000*4C
$GNGGA,071832.95,4018.5752311,N,11600.1225984,E,4,41,0.0,493.811,M,-8.840,M,0.0,0000*4C
$GNGGA,071833.95,4018.5802052,N,11600.1344477,E,4,42,0.0,493.142,M,-8.840,M,0.0,0000*48
$GNGGA,071834.96,4018.5858907,N,11600.1455821,E,4,41,0.0,492.514,M,-8.839,M,0.0,0000*49
$GNGGA,071835.96,4018.5919071,N,11600.1563815,E,4,41,0.0,491.857,M,-8.839,M,0.0,0000*4E
$GNGGA,071836.96,4018.5979090,N,11600.1668959,E,4,40,0.0,491.088,M,-8.839,M,0.0,0000*4E
$GNGGA,071837.96,4018.6035193,N,11600.1772183,E,4,42,0.0,490.307,M,-8.838,M,0.0,0000*4C
$GNGGA,071838.97,4018.6084884,N,11600.1873314,E,4,42,0.0,489.585,M,-8.838,M,0.0,0000*41
$GNGGA,071839.97,4018.6129638,N,11600.1974323,E,4,40,0.0,488.902,M,-8.838,M,0.0,0000*4D
$GNGGA,071840.97,4018.6168720,N,11600.2076685,E,4,38,0.0,488.361,M,-8.837,M,0.0,0000*40
$GNGGA,071841.98,4018.6201744,N,11600.2181540,E,4,38,0.0,487.694,M,-8.837,M,0.0,0000*43
$GNGGA,071842.98,4018.6229608,N,11600.2290130,E,4,38,0.0,487.014,M,-8.836,M,0.0,0000*4C
$GNGGA,071843.98,4018.6252698,N,11600.2399745,E,4,39,0.0,486.372,M,-8.836,M,0.0,0000*47
$GNGGA,071844.98,4018.6271047,N,11600.2511108,E,4,37,0.0,485.749,M,-8.836,M,0.0,0000*4D
$GNGGA,071845.99,4018.6284889,N,11600.2624952,E,4,35,0.0,485.113,M,-8.835,M,0.0,0000*47
$GNGGA,071846.99,4018.6292386,N,11600.2738781,E,4,34,0.0,484.496,M,-8.835,M,0.0,0000*43
$GNGGA,071847.99,4018.6295630,N,11600.2853078,E,4,34,0.0,483.845,M,-8.834,M,0.0,0000*4A
$GNGGA,071849.00,4018.6296776,N,11600.2968269,E,4,37,0.0,483.197,M,-8.834,M,0.0,0000*4A
$GNGGA,071850.00,4018.6296471,N,11600.3085542,E,4,37,0.0,482.546,M,-8.834,M,0.0,0000*4A
$GNGGA,071851.00,4018.6294738,N,11600.3202075,E,4,36,0.0,481.873,M,-8.833,M,0.0,0000*45
$GNGGA,071852.00,4018.6292097,N,11600.3320034,E,4,38,0.0,481.211,M,-8.833,M,0.0,0000*46
$GNGGA,071853.01,4018.6288383,N,11600.3437216,E,4,37,0.0,480.503,M,-8.832,M,0.0,0000*43
$GNGGA,071854.01,4018.6282147,N,11600.3554554,E,4,39,0.0,479.850,M,-8.832,M,0.0,0000*42
$GNGGA,071855.01,4018.6272453,N,11600.3672059,E,4,40,0.0,479.164,M,-8.832,M,0.0,0000*43
$GNGGA,071856.02,4018.6259568,N,11600.3790208,E,4,40,0.0,478.496,M,-8.831,M,0.0,0000*42
$GNGGA,071857.02,4018.6242897,N,11600.3910278,E,4,41,0.0,477.822,M,-8.831,M,0.0,0000*48
$GNGGA,071858.02,4018.6222830,N,11600.4030321,E,4,43,0.0,477.104,M,-8.830,M,0.0,0000*43
$GNGGA,071859.02,4018.6199304,N,11600.4151475,E,4,42,0.0,476.383,M,-8.830,M,0.0,0000*40
$GNGGA,071900.03,4018.6171699,N,11600.4274537,E,4,44,0.0,475.655,M,-8.830,M,0.0,0000*43
$GNGGA,071901.03,4018.6140489,N,11600.4396448,E,4,43,0.0,474.917,M,-8.829,M,0.0,0000*40
$GNGGA,071902.03,4018.6105804,N,11600.4518059,E,4,42,0.0,474.161,M,-8.829,M,0.0,0000*47
$GNGGA,071903.03,4018.6067151,N,11600.4639880,E,4,40,0.0,473.304,M,-8.828,M,0.0,0000*43
$GNGGA,071904.04,4018.6025963,N,11600.4758509,E,4,39,0.0,472.399,M,-8.828,M,0.0,0000*4D
$GNGGA,071905.04,4018.5981093,N,11600.4874715,E,4,39,0.0,471.545,M,-8.827,M,0.0,0000*4B
$GNGGA,071906.04,4018.5931653,N,11600.4989431,E,4,39,0.0,470.620,M,-8.827,M,0.0,0000*4E
$GNGGA,071907.05,4018.5879976,N,11600.5100402,E,4,39,0.0,469.697,M,-8.827,M,0.0,0000*47
$GNGGA,071908.05,4018.5823861,N,11600.5211927,E,4,39,0.0,468.782,M,-8.826,M,0.0,0000*4C
$GNGGA,071909.05,4018.5764972,N,11600.5320584,E,4,39,0.0,467.886,M,-8.826,M,0.0,0000*40
$GNGGA,071910.05,4018.5702533,N,11600.5428573,E,4,39,0.0,466.915,M,-8.826,M,0.0,0000*4C
$GNGGA,071911.06,4018.5637559,N,11600.5533601,E,4,38,0.0,465.959,M,-8.825,M,0.0,0000*41
$GNGGA,071912.06,4018.5570560,N,11600.5635463,E,4,38,0.0,465.006,M,-8.825,M,0.0,0000*48
$GNGGA,071913.06,4018.5501405,N,11600.5736491,E,4,37,0.0,464.060,M,-8.825,M,0.0,0000*4C
$GNGGA,071914.07,4018.5431080,N,11600.5836629,E,4,37,0.0,463.090,M,-8.824,M,0.0,0000*46
$GNGGA,071915.07,4018.5358165,N,11600.5936429,E,4,37,0.0,462.116,M,-8.824,M,0.0,0000*48
$GNGGA,071916.07,4018.5284540,N,11600.6032773,E,4,38,0.0,461.121,M,-8.824,M,0.0,0000*42
$GNGGA,071917.08,4018.5207962,N,11600.6125204,E,4,39,0.0,460.153,M,-8.823,M,0.0,0000*4B
$GNGGA,071918.08,4018.5127706,N,11600.6212225,E,4,39,0.0,459.188,M,-8.823,M,0.0,0000*41
$GNGGA,071919.08,4018.5041797,N,11600.6292338,E,4,39,0.0,458.219,M,-8.823,M,0.0,0000*46
$GNGGA,071920.08,4018.4951220,N,11600.6362957,E,4,39,0.0,457.222,M,-8.822,M,0.0,0000*47
$GNGGA,071921.09,4018.4857923,N,11600.6422549,E,4,39,0.0,456.270,M,-8.822,M,0.0,0000*4E
$GNGGA,071922.09,4018.4760664,N,11600.6472425,E,4,41,0.0,455.307,M,-8.822,M,0.0,0000*49
$GNGGA,071923.09,4018.4659830,N,11600.6511810,E,4,41,0.0,454.311,M,-8.822,M,0.0,0000*44
$GNGGA,071924.09,4018.4557479,N,11600.6540548,E,4,40,0.0,453.351,M,-8.822,M,0.0,0000*49
$GNGGA,071925.10,4018.4452018,N,11600.6559603,E,4,38,0.0,452.393,M,-8.822,M,0.0,0000*43
$GNGGA,071926.10,4018.4346283,N,11600.6568906,E,4,38,0.0,451.426,M,-8.822,M,0.0,0000*40
$GNGGA,071927.10,4018.4239895,N,11600.6568130,E,4,37,0.0,450.522,M,-8.822,M,0.0,0000*43
$GNGGA,071928.11,4018.4133527,N,11600.6555530,E,4,36,0.0,449.643,M,-8.822,M,0.0,0000*47
$GNGGA,071929.11,4018.4027280,N,11600.6530368,E,4,34,0.0,448.758,M,-8.822,M,0.0,0000*48
$GNGGA,071930.11,4018.3923661,N,11600.6494496,E,4,34,0.0,447.897,M,-8.822,M,0.0,0000*4B
$GNGGA,071931.11,4018.3822007,N,11600.6449186,E,4,35,0.0,447.045,M,-8.822,M,0.0,0000*4E
$GNGGA,071932.12,4018.3721819,N,11600.6395044,E,4,37,0.0,446.221,M,-8.823,M,0.0,0000*4E
$GNGGA,071933.12,4018.3622568,N,11600.6337587,E,4,32,0.0,445.395,M,-8.823,M,0.0,0000*4C
$GNGGA,071934.12,4018.3525829,N,11600.6280378,E,4,32,0.0,444.544,M,-8.823,M,0.0,0000*47
$GNGGA,071935.13,4018.3431097,N,11600.6224675,E,4,34,0.0,443.700,M,-8.823,M,0.0,0000*4B
$GNGGA,071936.13,4018.3339372,N,11600.6173903,E,4,37,0.0,442.918,M,-8.823,M,0.0,0000*45
$GNGGA,071937.13,4018.3249179,N,11600.6128221,E,4,25,0.0,442.214,M,-8.824,M,0.0,0000*4D
$GNGGA,071938.13,4018.3159487,N,11600.6087167,E,4,37,0.0,441.419,M,-8.824,M,0.0,0000*4A
$GNGGA,071939.14,4018.3069752,N,11600.6051194,E,4,37,0.0,440.661,M,-8.824,M,0.0,0000*4E
$GNGGA,071940.14,4018.2977105,N,11600.6020213,E,4,38,0.0,439.935,M,-8.824,M,0.0,0000*46
$GNGGA,071941.14,4018.2887598,N,11600.5999001,E,4,36,0.0,439.192,M,-8.824,M,0.0,0000*4B
$GNGGA,071942.15,4018.2792304,N,11600.5985531,E,4,36,0.0,438.340,M,-8.824,M,0.0,0000*46
$GNGGA,071943.15,4018.2698926,N,11600.5978758,E,4,35,0.0,437.522,M,-8.824,M,0.0,0000*47
$GNGGA,071944.15,4018.2606716,N,11600.5977940,E,4,35,0.0,436.647,M,-8.824,M,0.0,0000*43
$GNGGA,071945.15,4018.2509746,N,11600.5984534,E,4,35,0.0,435.735,M,-8.824,M,0.0,0000*4F
$GNGGA,071946.16,4018.2415116,N,11600.5997827,E,4,32,0.0,434.740,M,-8.824,M,0.0,0000*49
$GNGGA,071947.16,4018.2320228,N,11600.6017472,E,4,37,0.0,433.744,M,-8.824,M,0.0,0000*4F
$GNGGA,071948.16,4018.2225232,N,11600.6043148,E,4,40,0.0,432.762,M,-8.824,M,0.0,0000*47
$GNGGA,071949.17,4018.2130336,N,11600.6074780,E,4,42,0.0,431.764,M,-8.824,M,0.0,0000*44
$GNGGA,071950.17,4018.2034136,N,11600.6109083,E,4,40,0.0,430.777,M,-8.824,M,0.0,0000*45
$GNGGA,071951.17,4018.1938064,N,11600.6143303,E,4,39,0.0,429.791,M,-8.824,M,0.0,0000*4F
$GNGGA,071952.17,4018.1840970,N,11600.6176780,E,4,42,0.0,428.783,M,-8.824,M,0.0,0000*49
$GNGGA,071953.18,4018.1742106,N,11600.6210766,E,4,39,0.0,427.741,M,-8.824,M,0.0,0000*45
$GNGGA,071954.18,4018.1643436,N,11600.6244687,E,4,38,0.0,426.685,M,-8.824,M,0.0,0000*42
$GNGGA,071955.18,4018.1543944,N,11600.6279179,E,4,36,0.0,425.630,M,-8.824,M,0.0,0000*43
$GNGGA,071956.18,4018.1443899,N,11600.6314640,E,4,35,0.0,424.588,M,-8.824,M,0.0,0000*45
$GNGGA,071957.19,4018.1343525,N,11600.6350738,E,4,38,0.0,423.522,M,-8.823,M,0.0,0000*4B
$GNGGA,071958.19,4018.1244417,N,11600.6386150,E,4,39,0.0,422.467,M,-8.823,M,0.0,0000*41
$GNGGA,071959.19,4018.1146347,N,11600.6420310,E,4,36,0.0,421.431,M,-8.823,M,0.0,0000*41
$GNGGA,072000.20,4018.1042883,N,11600.6452510,E,4,41,0.0,420.276,M,-8.823,M,0.0,0000*4C
$GNGGA,072001.20,4018.0938322,N,11600.6477889,E,4,41,0.0,419.189,M,-8.823,M,0.0,0000*4B
$GNGGA,072002.20,4018.0833070,N,11600.6494851,E,4,38,0.0,418.104,M,-8.823,M,0.0,0000*44
$GNGGA,072003.21,4018.0726265,N,11600.6502766,E,4,42,0.0,417.043,M,-8.823,M,0.0,0000*4C
$GNGGA,072004.21,4018.0617545,N,11600.6500926,E,4,41,0.0,415.960,M,-8.823,M,0.0,0000*4C
$GNGGA,072005.21,4018.0509855,N,11600.6489246,E,4,39,0.0,415.004,M,-8.823,M,0.0,0000*44
$GNGGA,072006.21,4018.0402450,N,11600.6467843,E,4,35,0.0,414.005,M,-8.823,M,0.0,0000*47
$GNGGA,072007.22,4018.0297700,N,11600.6439264,E,4,34,0.0,413.007,M,-8.823,M,0.0,0000*49
$GNGGA,072008.22,4018.0188220,N,11600.6404383,E,4,34,0.0,411.982,M,-8.824,M,0.0,0000*4B
$GNGGA,072009.22,4018.0081858,N,11600.6367368,E,4,33,0.0,410.977,M,-8.824,M,0.0,0000*4C
$GNGGA,072010.22,4017.9974260,N,11600.6328492,E,4,33,0.0,409.926,M,-8.824,M,0.0,0000*45
$GNGGA,072011.23,4017.9867447,N,11600.6289461,E,4,33,0.0,408.872,M,-8.824,M,0.0,0000*42
$GNGGA,072012.23,4017.9759818,N,11600.6250844,E,4,35,0.0,407.847,M,-8.824,M,0.0,0000*45
$GNGGA,072013.23,4017.9651359,N,11600.6212617,E,4,36,0.0,406.792,M,-8.824,M,0.0,0000*48
$GNGGA,072014.24,4017.9542318,N,11600.6174112,E,4,39,0.0,405.776,M,-8.825,M,0.0,0000*4A
$GNGGA,072015.24,4017.9431552,N,11600.6134709,E,4,41,0.0,404.657,M,-8.825,M,0.0,0000*42
$GNGGA,072016.24,4017.9321361,N,11600.6095517,E,4,41,0.0,403.618,M,-8.825,M,0.0,0000*4A
$GNGGA,072017.24,4017.9210453,N,11600.6056590,E,4,39,0.0,402.544,M,-8.825,M,0.0,0000*4A
$GNGGA,072018.25,4017.9097524,N,11600.6018820,E,4,36,0.0,401.496,M,-8.825,M,0.0,0000*46
$GNGGA,072019.25,4017.8985271,N,11600.5983808,E,4,42,0.0,400.392,M,-8.825,M,0.0,0000*48
$GNGGA,072020.25,4017.8874141,N,11600.5952462,E,4,39,0.0,399.352,M,-8.825,M,0.0,0000*46
$GNGGA,072021.26,4017.8762459,N,11600.5927318,E,4,39,0.0,398.367,M,-8.826,M,0.0,0000*4C
$GNGGA,072022.26,4017.8650594,N,11600.5909080,E,4,40,0.0,397.499,M,-8.826,M,0.0,0000*46
$GNGGA,072023.26,4017.8537806,N,11600.5896423,E,4,33,0.0,396.758,M,-8.826,M,0.0,0000*42
$GNGGA,072024.26,4017.8425933,N,11600.5890784,E,4,35,0.0,396.147,M,-8.826,M,0.0,0000*46
$GNGGA,072025.27,4017.8314588,N,11600.5893647,E,4,37,0.0,395.578,M,-8.826,M,0.0,0000*4B
$GNGGA,072026.27,4017.8202991,N,11600.5905062,E,4,36,0.0,394.985,M,-8.826,M,0.0,0000*4B
$GNGGA,072027.27,4017.8093559,N,11600.5923985,E,4,42,0.0,394.434,M,-8.826,M,0.0,0000*48
$GNGGA,072028.28,4017.7984995,N,11600.5947390,E,4,40,0.0,393.894,M,-8.826,M,0.0,0000*4B
$GNGGA,072029.28,4017.7877205,N,11600.5972763,E,4,40,0.0,393.354,M,-8.826,M,0.0,0000*4C
$GNGGA,072030.28,4017.7769400,N,11600.6001577,E,4,43,0.0,392.794,M,-8.826,M,0.0,0000*44
$GNGGA,072031.28,4017.7663373,N,11600.6031733,E,4,43,0.0,392.265,M,-8.826,M,0.0,0000*47
$GNGGA,072032.29,4017.7557894,N,11600.6062555,E,4,42,0.0,391.685,M,-8.825,M,0.0,0000*4C
$GNGGA,072033.29,4017.7453121,N,11600.6094826,E,4,44,0.0,391.181,M,-8.825,M,0.0,0000*4A
$GNGGA,072034.29,4017.7348089,N,11600.6128666,E,4,44,0.0,390.610,M,-8.825,M,0.0,0000*41
$GNGGA,072035.29,4017.7244828,N,11600.6162403,E,4,38,0.0,390.095,M,-8.825,M,0.0,0000*41
$GNGGA,072036.30,4017.7144207,N,11600.6196819,E,4,38,0.0,389.617,M,-8.825,M,0.0,0000*46
$GNGGA,072037.30,4017.7047956,N,11600.6232010,E,4,39,0.0,389.114,M,-8.825,M,0.0,0000*43
$GNGGA,072038.30,4017.6958824,N,11600.6268163,E,4,40,0.0,388.638,M,-8.825,M,0.0,0000*42
$GNGGA,072039.31,4017.6874635,N,11600.6305361,E,4,41,0.0,388.206,M,-8.825,M,0.0,0000*41
$GNGGA,072040.31,4017.6791868,N,11600.6344048,E,4,41,0.0,387.750,M,-8.825,M,0.0,0000*49
$GNGGA,072041.31,4017.6711088,N,11600.6385201,E,4,41,0.0,387.300,M,-8.825,M,0.0,0000*45
$GNGGA,072042.32,4017.6631667,N,11600.6429735,E,4,40,0.0,386.894,M,-8.824,M,0.0,0000*45
$GNGGA,072043.32,4017.6552714,N,11600.6478162,E,4,40,0.0,386.457,M,-8.824,M,0.0,0000*44
$GNGGA,072044.32,4017.6475010,N,11600.6528380,E,4,39,0.0,386.014,M,-8.824,M,0.0,0000*43
$GNGGA,072045.32,4017.6398203,N,11600.6581954,E,4,40,0.0,385.562,M,-8.824,M,0.0,0000*4F
$GNGGA,072046.33,4017.6322362,N,11600.6639927,E,4,40,0.0,385.084,M,-8.824,M,0.0,0000*43
$GNGGA,072047.33,4017.6247729,N,11600.6702158,E,4,42,0.0,384.667,M,-8.824,M,0.0,0000*4A
$GNGGA,072048.33,4017.6173947,N,11600.6769069,E,4,42,0.0,384.248,M,-8.823,M,0.0,0000*47
$GNGGA,072049.34,4017.6101941,N,11600.6838023,E,4,42,0.0,383.777,M,-8.823,M,0.0,0000*49
$GNGGA,072050.34,4017.6030930,N,11600.6910459,E,4,42,0.0,383.223,M,-8.823,M,0.0,0000*42
$GNGGA,072051.34,4017.5960202,N,11600.6987854,E,4,41,0.0,382.516,M,-8.823,M,0.0,0000*4A
$GNGGA,072052.34,4017.5891295,N,11600.7068974,E,4,41,0.0,381.894,M,-8.822,M,0.0,0000*47
$GNGGA,072053.35,4017.5823614,N,11600.7154417,E,4,40,0.0,381.105,M,-8.822,M,0.0,0000*45
$GNGGA,072054.35,4017.5756632,N,11600.7245363,E,4,37,0.0,380.211,M,-8.822,M,0.0,0000*4B
$GNGGA,072055.35,4017.5691718,N,11600.7340260,E,4,39,0.0,379.302,M,-8.822,M,0.0,0000*44
$GNGGA,072056.35,4017.5628291,N,11600.7440079,E,4,39,0.0,378.381,M,-8.821,M,0.0,0000*45
$GNGGA,072057.36,4017.5565795,N,11600.7546224,E,4,41,0.0,377.426,M,-8.821,M,0.0,0000*4B
$GNGGA,072058.36,4017.5505606,N,11600.7656703,E,4,40,0.0,376.448,M,-8.821,M,0.0,0000*43
$GNGGA,072059.36,4017.5447991,N,11600.7771431,E,4,40,0.0,375.447,M,-8.820,M,0.0,0000*4F
$GNGGA,072100.37,4017.5393249,N,11600.7890061,E,4,40,0.0,374.503,M,-8.820,M,0.0,0000*42
$GNGGA,072101.37,4017.5341260,N,11600.8012692,E,4,43,0.0,373.498,M,-8.819,M,0.0,0000*4D
$GNGGA,072102.37,4017.5289821,N,11600.8139054,E,4,41,0.0,372.484,M,-8.819,M,0.0,0000*4E
$GNGGA,072103.37,4017.5239098,N,11600.8264992,E,4,41,0.0,371.406,M,-8.819,M,0.0,0000*4F
$GNGGA,072104.38,4017.5187234,N,11600.8387791,E,4,45,0.0,370.471,M,-8.818,M,0.0,0000*40
$GNGGA,072105.38,4017.5131264,N,11600.8508772,E,4,45,0.0,369.431,M,-8.818,M,0.0,0000*49
$GNGGA,072106.38,4017.5070994,N,11600.8625752,E,4,44,0.0,368.403,M,-8.817,M,0.0,0000*4A
$GNGGA,072107.39,4017.5004797,N,11600.8738460,E,4,44,0.0,367.399,M,-8.817,M,0.0,0000*40
$GNGGA,072108.39,4017.4931108,N,11600.8846416,E,4,42,0.0,366.483,M,-8.817,M,0.0,0000*4D
$GNGGA,072109.39,4017.4851737,N,11600.8946885,E,4,41,0.0,365.589,M,-8.816,M,0.0,0000*4C
$GNGGA,072110.39,4017.4766803,N,11600.9040265,E,4,40,0.0,364.862,M,-8.816,M,0.0,0000*45
$GNGGA,072111.40,4017.4676893,N,11600.9125772,E,4,37,0.0,364.145,M,-8.816,M,0.0,0000*4E
$GNGGA,072112.40,4017.4581927,N,11600.9204351,E,4,39,0.0,363.437,M,-8.815,M,0.0,0000*47
$GNGGA,072113.40,4017.4484731,N,11600.9275397,E,4,39,0.0,362.709,M,-8.815,M,0.0,0000*48
$GNGGA,072114.41,4017.4384940,N,11600.9340023,E,4,39,0.0,362.040,M,-8.815,M,0.0,0000*40
$GNGGA,072115.41,4017.4282866,N,11600.9401519,E,4,40,0.0,361.308,M,-8.815,M,0.0,0000*4F
$GNGGA,072116.41,4017.4181274,N,11600.9459947,E,4,38,0.0,360.598,M,-8.815,M,0.0,0000*4E
$GNGGA,072117.41,4017.4079681,N,11600.9518031,E,4,38,0.0,359.914,M,-8.815,M,0.0,0000*49
$GNGGA,072118.42,4017.3977683,N,11600.9578295,E,4,38,0.0,359.168,M,-8.814,M,0.0,0000*4F
$GNGGA,072119.42,4017.3877584,N,11600.9640460,E,4,37,0.0,358.435,M,-8.814,M,0.0,0000*4C
$GNGGA,072120.42,4017.3778132,N,11600.9704656,E,4,36,0.0,357.712,M,-8.814,M,0.0,0000*41
$GNGGA,072121.42,4017.3680055,N,11600.9771769,E,4,36,0.0,357.033,M,-8.814,M,0.0,0000*4D
$GNGGA,072122.43,4017.3582217,N,11600.9842935,E,4,37,0.0,356.305,M,-8.814,M,0.0,0000*44
$GNGGA,072123.43,4017.3486392,N,11600.9916376,E,4,37,0.0,355.596,M,-8.813,M,0.0,0000*49
$GNGGA,072124.43,4017.3390827,N,11600.9990488,E,4,38,0.0,354.860,M,-8.813,M,0.0,0000*49
$GNGGA,072125.44,4017.3293889,N,11601.0064584,E,4,37,0.0,354.056,M,-8.813,M,0.0,0000*4C
$GNGGA,072126.44,4017.3197453,N,11601.0137604,E,4,37,0.0,353.247,M,-8.813,M,0.0,0000*4A
$GNGGA,072127.44,4017.3101206,N,11601.0210485,E,4,38,0.0,352.272,M,-8.812,M,0.0,0000*46
$GNGGA,072128.45,4017.3004569,N,11601.0283767,E,4,38,0.0,351.335,M,-8.812,M,0.0,0000*46
$GNGGA,072129.45,4017.2909379,N,11601.0356429,E,4,38,0.0,350.405,M,-8.812,M,0.0,0000*40
$GNGGA,072130.45,4017.2815396,N,11601.0428360,E,4,38,0.0,349.498,M,-8.812,M,0.0,0000*4D
$GNGGA,072131.45,4017.2720350,N,11601.0500809,E,4,38,0.0,348.580,M,-8.812,M,0.0,0000*49
$GNGGA,072132.46,4017.2625845,N,11601.0572676,E,4,38,0.0,347.681,M,-8.811,M,0.0,0000*4F
$GNGGA,072133.46,4017.2531062,N,11601.0644688,E,4,38,0.0,346.750,M,-8.811,M,0.0,0000*4E
$GNGGA,072134.46,4017.2436350,N,11601.0716952,E,4,37,0.0,345.830,M,-8.811,M,0.0,0000*46
$GNGGA,072135.47,4017.2340996,N,11601.0789253,E,4,36,0.0,344.916,M,-8.811,M,0.0,0000*49
$GNGGA,072136.47,4017.2245551,N,11601.0858449,E,4,36,0.0,343.978,M,-8.810,M,0.0,0000*49
$GNGGA,072137.47,4017.2147693,N,11601.0922144,E,4,36,0.0,343.043,M,-8.810,M,0.0,0000*41
$GNGGA,072138.47,4017.2045907,N,11601.0979242,E,4,34,0.0,342.090,M,-8.810,M,0.0,0000*49
$GNGGA,072139.48,4017.1941790,N,11601.1026575,E,4,34,0.0,341.150,M,-8.810,M,0.0,0000*46
$GNGGA,072140.48,4017.1834600,N,11601.1063944,E,4,35,0.0,340.207,M,-8.810,M,0.0,0000*4D
$GNGGA,072141.48,4017.1725753,N,11601.1093709,E,4,35,0.0,339.290,M,-8.810,M,0.0,0000*4C
$GNGGA,072142.48,4017.1615431,N,11601.1120568,E,4,34,0.0,338.305,M,-8.810,M,0.0,0000*4B
$GNGGA,072143.49,4017.1505592,N,11601.1145646,E,4,35,0.0,337.394,M,-8.810,M,0.0,0000*4B
$GNGGA,072144.49,4017.1395248,N,11601.1170038,E,4,34,0.0,336.440,M,-8.810,M,0.0,0000*44
$GNGGA,072145.49,4017.1283314,N,11601.1195702,E,4,35,0.0,335.490,M,-8.810,M,0.0,0000*41
$GNGGA,072146.50,4017.1172154,N,11601.1221683,E,4,35,0.0,334.565,M,-8.810,M,0.0,0000*4F
$GNGGA,072147.50,4017.1060625,N,11601.1248045,E,4,35,0.0,333.574,M,-8.809,M,0.0,0000*41
$GNGGA,072148.50,4017.0949054,N,11601.1275085,E,4,33,0.0,332.649,M,-8.809,M,0.0,0000*45
$GNGGA,072149.51,4017.0837520,N,11601.1304997,E,4,34,0.0,331.640,M,-8.809,M,0.0,0000*4B
$GNGGA,072150.51,4017.0725365,N,11601.1340784,E,4,34,0.0,330.647,M,-8.809,M,0.0,0000*42
$GNGGA,072151.51,4017.0616243,N,11601.1385751,E,4,35,0.0,329.786,M,-8.809,M,0.0,0000*43
$GNGGA,072152.51,4017.0510163,N,11601.1444713,E,4,36,0.0,329.104,M,-8.809,M,0.0,0000*47
$GNGGA,072153.52,4017.0411882,N,11601.1518555,E,4,36,0.0,328.681,M,-8.809,M,0.0,0000*40
$GNGGA,072154.52,4017.0320917,N,11601.1604448,E,4,37,0.0,328.464,M,-8.809,M,0.0,0000*44
$GNGGA,072155.52,4017.0236378,N,11601.1698045,E,4,38,0.0,328.377,M,-8.808,M,0.0,0000*47
